"country_id","region_id","subregion_id","date","today_confirmed","today_deaths","today_recovered","today_open_case","today_new_confirmed","today_new_deaths","today_new_recovered","today_new_open_case","yesterday_confirmed","yesterday_deaths","yesterday_recovered","yesterday_open_case"
brunei,brunei,brunei,"2020-04-12",136,1,106,0,0,0,2,0,136,1,104,0
brunei,brunei,brunei,"2020-04-13",136,1,107,0,0,0,1,0,136,1,106,0
brunei,brunei,brunei,"2020-04-14",136,1,107,0,0,0,0,0,136,1,107,0
brunei,brunei,brunei,"2020-04-15",136,1,108,0,0,0,1,0,136,1,107,0
brunei,brunei,brunei,"2020-04-16",136,1,108,0,0,0,0,0,136,1,108,0
brunei,brunei,brunei,"2020-04-17",136,1,112,0,0,0,4,0,136,1,108,0
canada,canada,canada,"2020-04-11",23316,654,6589,0,1257,97,734,0,22059,557,5855,0
canada,canada,canada,"2020-04-12",24299,713,7123,0,983,59,534,0,23316,654,6589,0
canada,canada,canada,"2020-04-13",25551,767,7444,0,1252,54,321,0,24299,713,7123,0
canada,canada,canada,"2020-04-14",27035,900,8210,0,1484,133,766,0,25551,767,7444,0
canada,canada,canada,"2020-04-15",28209,1007,8966,0,1174,107,756,0,27035,900,8210,0
canada,canada,canada,"2020-04-16",30809,1258,9698,0,2600,251,732,0,28209,1007,8966,0
canada,canada,canada,"2020-04-17",32814,1355,10545,0,2005,97,847,0,30809,1258,9698,0
cyprus,cyprus,cyprus,"2020-04-11",616,10,61,0,21,0,3,0,595,10,58,0
cyprus,cyprus,cyprus,"2020-04-12",633,11,65,0,17,1,4,0,616,10,61,0
cyprus,cyprus,cyprus,"2020-04-13",662,12,65,0,29,1,0,0,633,11,65,0
cyprus,cyprus,cyprus,"2020-04-14",695,12,65,0,33,0,0,0,662,12,65,0
cyprus,cyprus,cyprus,"2020-04-15",715,12,65,0,20,0,0,0,695,12,65,0
cyprus,cyprus,cyprus,"2020-04-16",735,12,77,0,20,0,12,0,715,12,65,0
cyprus,cyprus,cyprus,"2020-04-17",750,12,77,0,15,0,0,0,735,12,77,0
france,france,france,"2020-04-11",95403,8943,26391,0,4727,345,1459,0,90676,8598,24932,0
france,france,france,"2020-04-12",98076,9253,27186,0,2673,310,795,0,95403,8943,26391,0
france,france,france,"2020-04-13",103573,9588,27718,0,5497,335,532,0,98076,9253,27186,0
france,france,france,"2020-04-14",106206,10129,28805,0,2633,541,1087,0,103573,9588,27718,0
france,france,france,"2020-04-15",107231,10643,30995,0,1025,514,2190,0,106206,10129,28805,0
france,france,france,"2020-04-16",108847,11060,32812,0,1616,417,1817,0,107231,10643,30995,0
france,france,france,"2020-04-17",109252,11478,34420,0,405,418,1608,0,108847,11060,32812,0
gambia,gambia,gambia,"2020-04-11",9,1,2,0,5,0,0,0,4,1,2,0
gambia,gambia,gambia,"2020-04-12",9,1,2,0,0,0,0,0,9,1,2,0
gambia,gambia,gambia,"2020-04-13",9,1,2,0,0,0,0,0,9,1,2,0
gambia,gambia,gambia,"2020-04-14",9,1,2,0,0,0,0,0,9,1,2,0
gambia,gambia,gambia,"2020-04-15",9,1,2,0,0,0,0,0,9,1,2,0
gambia,gambia,gambia,"2020-04-16",9,1,2,0,0,0,0,0,9,1,2,0
gambia,gambia,gambia,"2020-04-17",9,1,2,0,0,0,0,0,9,1,2,0
greece,greece,greece,"2020-04-11",2081,93,269,0,70,1,0,0,2011,92,269,0
greece,greece,greece,"2020-04-12",2114,98,269,0,33,5,0,0,2081,93,269,0
greece,greece,greece,"2020-04-13",2145,99,269,0,31,1,0,0,2114,98,269,0
greece,greece,greece,"2020-04-14",2170,101,269,0,25,2,0,0,2145,99,269,0
greece,greece,greece,"2020-04-15",2192,102,269,0,22,1,0,0,2170,101,269,0
greece,greece,greece,"2020-04-16",2207,105,269,0,15,3,0,0,2192,102,269,0
greece,greece,greece,"2020-04-17",2224,108,269,0,17,3,0,0,2207,105,269,0
guinea,guinea,guinea,"2020-04-11",250,0,17,0,38,0,2,0,212,0,15,0
guinea,guinea,guinea,"2020-04-12",250,0,17,0,0,0,0,0,250,0,17,0
guinea,guinea,guinea,"2020-04-13",319,0,17,0,69,0,0,0,250,0,17,0
guinea,guinea,guinea,"2020-04-14",363,0,31,0,44,0,14,0,319,0,17,0
guinea,guinea,guinea,"2020-04-15",404,1,31,0,41,1,0,0,363,0,31,0
guinea,guinea,guinea,"2020-04-16",438,1,49,0,34,0,18,0,404,1,31,0
guinea,guinea,guinea,"2020-04-17",477,3,59,0,39,2,10,0,438,1,49,0
guyana,guyana,guyana,"2020-04-11",45,6,8,0,8,0,0,0,37,6,8,0
guyana,guyana,guyana,"2020-04-12",45,6,8,0,0,0,0,0,45,6,8,0
guyana,guyana,guyana,"2020-04-13",45,6,8,0,0,0,0,0,45,6,8,0
guyana,guyana,guyana,"2020-04-14",47,6,8,0,2,0,0,0,45,6,8,0
guyana,guyana,guyana,"2020-04-15",55,6,8,0,8,0,0,0,47,6,8,0
guyana,guyana,guyana,"2020-04-16",55,6,8,0,0,0,0,0,55,6,8,0
guyana,guyana,guyana,"2020-04-17",63,6,9,0,8,0,1,0,55,6,8,0
israel,israel,israel,"2020-04-11",10743,101,1341,0,335,6,158,0,10408,95,1183,0
israel,israel,israel,"2020-04-12",11145,103,1627,0,402,2,286,0,10743,101,1341,0
israel,israel,israel,"2020-04-13",11586,116,1855,0,441,13,228,0,11145,103,1627,0
israel,israel,israel,"2020-04-14",12046,123,2195,0,460,7,340,0,11586,116,1855,0
israel,israel,israel,"2020-04-15",12501,130,2563,0,455,7,368,0,12046,123,2195,0
israel,israel,israel,"2020-04-16",12758,142,2818,0,257,12,255,0,12501,130,2563,0
israel,israel,israel,"2020-04-17",12982,151,3126,0,224,9,308,0,12758,142,2818,0
jersey,jersey,jersey,"2020-04-11",0,0,0,0,0,0,0,0,0,0,0,0
jersey,jersey,jersey,"2020-04-12",0,0,0,0,0,0,0,0,0,0,0,0
jersey,jersey,jersey,"2020-04-13",0,0,0,0,0,0,0,0,0,0,0,0
jersey,jersey,jersey,"2020-04-14",0,0,0,0,0,0,0,0,0,0,0,0
jersey,jersey,jersey,"2020-04-15",0,0,0,0,0,0,0,0,0,0,0,0
jersey,jersey,jersey,"2020-04-16",0,0,0,0,0,0,0,0,0,0,0,0
jersey,jersey,jersey,"2020-04-17",0,0,0,0,0,0,0,0,0,0,0,0
jordan,jordan,jordan,"2020-04-11",381,7,177,0,9,0,7,0,372,7,170,0
jordan,jordan,jordan,"2020-04-12",389,7,201,0,8,0,24,0,381,7,177,0
jordan,jordan,jordan,"2020-04-13",391,7,215,0,2,0,14,0,389,7,201,0
jordan,jordan,jordan,"2020-04-14",397,7,235,0,6,0,20,0,391,7,215,0
jordan,jordan,jordan,"2020-04-15",401,7,250,0,4,0,15,0,397,7,235,0
jordan,jordan,jordan,"2020-04-16",402,7,259,0,1,0,9,0,401,7,250,0
jordan,jordan,jordan,"2020-04-17",407,7,265,0,5,0,6,0,402,7,259,0
kosovo,kosovo,kosovo,"2020-04-11",283,7,58,0,33,0,6,0,250,7,52,0
kosovo,kosovo,kosovo,"2020-04-12",283,7,58,0,0,0,0,0,283,7,58,0
kosovo,kosovo,kosovo,"2020-04-13",283,7,58,0,0,0,0,0,283,7,58,0
kosovo,kosovo,kosovo,"2020-04-14",387,8,66,0,104,1,8,0,283,7,58,0
kosovo,kosovo,kosovo,"2020-04-15",387,8,66,0,0,0,0,0,387,8,66,0
kosovo,kosovo,kosovo,"2020-04-16",449,11,79,0,62,3,13,0,387,8,66,0
kosovo,kosovo,kosovo,"2020-04-17",480,12,84,0,31,1,5,0,449,11,79,0
kuwait,kuwait,kuwait,"2020-04-11",1154,1,133,0,161,0,10,0,993,1,123,0
kuwait,kuwait,kuwait,"2020-04-12",1234,1,142,0,80,0,9,0,1154,1,133,0
kuwait,kuwait,kuwait,"2020-04-13",1300,2,150,0,66,1,8,0,1234,1,142,0
kuwait,kuwait,kuwait,"2020-04-14",1355,3,176,0,55,1,26,0,1300,2,150,0
kuwait,kuwait,kuwait,"2020-04-15",1405,3,206,0,50,0,30,0,1355,3,176,0
kuwait,kuwait,kuwait,"2020-04-16",1524,3,225,0,119,0,19,0,1405,3,206,0
kuwait,kuwait,kuwait,"2020-04-17",1658,5,258,0,134,2,33,0,1524,3,225,0
latvia,latvia,latvia,"2020-04-11",630,3,16,0,18,0,0,0,612,3,16,0
latvia,latvia,latvia,"2020-04-12",651,5,16,0,21,2,0,0,630,3,16,0
latvia,latvia,latvia,"2020-04-13",655,5,16,0,4,0,0,0,651,5,16,0
latvia,latvia,latvia,"2020-04-14",657,5,16,0,2,0,0,0,655,5,16,0
latvia,latvia,latvia,"2020-04-15",666,5,44,0,9,0,28,0,657,5,16,0
latvia,latvia,latvia,"2020-04-16",675,5,57,0,9,0,13,0,666,5,44,0
latvia,latvia,latvia,"2020-04-17",682,5,88,0,7,0,31,0,675,5,57,0
mexico,mexico,mexico,"2020-04-11",4219,273,633,0,375,40,0,0,3844,233,633,0
mexico,mexico,mexico,"2020-04-12",4661,296,1772,0,442,23,1139,0,4219,273,633,0
mexico,mexico,mexico,"2020-04-13",5014,332,1843,0,353,36,71,0,4661,296,1772,0
mexico,mexico,mexico,"2020-04-14",5399,406,1964,0,385,74,121,0,5014,332,1843,0
mexico,mexico,mexico,"2020-04-15",5847,449,2125,0,448,43,161,0,5399,406,1964,0
mexico,mexico,mexico,"2020-04-16",6297,486,2125,0,450,37,0,0,5847,449,2125,0
mexico,mexico,mexico,"2020-04-17",6875,546,2125,0,578,60,0,0,6297,486,2125,0
monaco,monaco,monaco,"2020-04-11",92,1,5,0,2,0,0,0,90,1,5,0
monaco,monaco,monaco,"2020-04-12",93,1,6,0,1,0,1,0,92,1,5,0
monaco,monaco,monaco,"2020-04-13",93,1,6,0,0,0,0,0,93,1,6,0
monaco,monaco,monaco,"2020-04-14",93,1,6,0,0,0,0,0,93,1,6,0
monaco,monaco,monaco,"2020-04-15",93,3,12,0,0,2,6,0,93,1,6,0
monaco,monaco,monaco,"2020-04-16",93,3,12,0,0,0,0,0,93,3,12,0
monaco,monaco,monaco,"2020-04-17",94,3,20,0,1,0,8,0,93,3,12,0
norway,norway,norway,"2020-04-11",6409,119,32,0,95,6,0,0,6314,113,32,0
norway,norway,norway,"2020-04-12",6525,128,32,0,116,9,0,0,6409,119,32,0
norway,norway,norway,"2020-04-13",6565,134,32,0,40,6,0,0,6525,128,32,0
norway,norway,norway,"2020-04-14",6623,139,32,0,58,5,0,0,6565,134,32,0
norway,norway,norway,"2020-04-15",6740,150,32,0,117,11,0,0,6623,139,32,0
norway,norway,norway,"2020-04-16",6896,152,32,0,156,2,0,0,6740,150,32,0
norway,norway,norway,"2020-04-17",6937,161,32,0,41,9,0,0,6896,152,32,0
panama,panama,panama,"2020-04-11",3234,79,23,0,482,13,7,0,2752,66,16,0
panama,panama,panama,"2020-04-12",3234,79,23,0,0,0,0,0,3234,79,23,0
panama,panama,panama,"2020-04-13",3400,87,29,0,166,8,6,0,3234,79,23,0
panama,panama,panama,"2020-04-14",3472,94,61,0,72,7,32,0,3400,87,29,0
panama,panama,panama,"2020-04-15",3574,95,72,0,102,1,11,0,3472,94,61,0
panama,panama,panama,"2020-04-16",3751,103,75,0,177,8,3,0,3574,95,72,0
panama,panama,panama,"2020-04-17",4016,109,98,0,265,6,23,0,3751,103,75,0
poland,poland,poland,"2020-04-11",6356,208,375,0,401,27,57,0,5955,181,318,0
poland,poland,poland,"2020-04-12",6674,232,439,0,318,24,64,0,6356,208,375,0
poland,poland,poland,"2020-04-13",6934,245,487,0,260,13,48,0,6674,232,439,0
poland,poland,poland,"2020-04-14",7202,263,618,0,268,18,131,0,6934,245,487,0
poland,poland,poland,"2020-04-15",7582,286,668,0,380,23,50,0,7202,263,618,0
poland,poland,poland,"2020-04-16",7918,314,774,0,336,28,106,0,7582,286,668,0
poland,poland,poland,"2020-04-17",8379,332,866,0,461,18,92,0,7918,314,774,0
russia,russia,russia,"2020-04-11",13584,106,1045,0,1667,12,250,0,11917,94,795,0
russia,russia,russia,"2020-04-12",15770,130,1291,0,2186,24,246,0,13584,106,1045,0
russia,russia,russia,"2020-04-13",18328,148,1470,0,2558,18,179,0,15770,130,1291,0
russia,russia,russia,"2020-04-14",21102,170,1694,0,2774,22,224,0,18328,148,1470,0
russia,russia,russia,"2020-04-15",24490,198,1986,0,3388,28,292,0,21102,170,1694,0
russia,russia,russia,"2020-04-16",27938,232,2304,0,3448,34,318,0,24490,198,1986,0
russia,russia,russia,"2020-04-17",32008,273,2590,0,4070,41,286,0,27938,232,2304,0
rwanda,rwanda,rwanda,"2020-04-11",120,0,18,0,2,0,11,0,118,0,7,0
rwanda,rwanda,rwanda,"2020-04-12",126,0,25,0,6,0,7,0,120,0,18,0
rwanda,rwanda,rwanda,"2020-04-13",127,0,42,0,1,0,17,0,126,0,25,0
rwanda,rwanda,rwanda,"2020-04-14",134,0,49,0,7,0,7,0,127,0,42,0
rwanda,rwanda,rwanda,"2020-04-15",136,0,54,0,2,0,5,0,134,0,49,0
rwanda,rwanda,rwanda,"2020-04-16",138,0,60,0,2,0,6,0,136,0,54,0
rwanda,rwanda,rwanda,"2020-04-17",143,0,65,0,5,0,5,0,138,0,60,0
serbia,serbia,serbia,"2020-04-11",3380,74,15,0,275,3,0,0,3105,71,15,0
serbia,serbia,serbia,"2020-04-12",3630,80,15,0,250,6,0,0,3380,74,15,0
serbia,serbia,serbia,"2020-04-13",4054,85,15,0,424,5,0,0,3630,80,15,0
serbia,serbia,serbia,"2020-04-14",4465,94,15,0,411,9,0,0,4054,85,15,0
serbia,serbia,serbia,"2020-04-15",4873,99,15,0,408,5,0,0,4465,94,15,0
serbia,serbia,serbia,"2020-04-16",5318,103,15,0,445,4,0,0,4873,99,15,0
serbia,serbia,serbia,"2020-04-17",5690,110,534,0,372,7,534,0,5318,103,0,0
sweden,sweden,sweden,"2020-04-11",10151,887,381,0,466,17,0,0,9685,870,381,0
sweden,sweden,sweden,"2020-04-12",10483,899,381,0,332,12,0,0,10151,887,381,0
sweden,sweden,sweden,"2020-04-13",10948,919,381,0,465,20,0,0,10483,899,381,0
sweden,sweden,sweden,"2020-04-14",11445,1033,381,0,497,114,0,0,10948,919,381,0
sweden,sweden,sweden,"2020-04-15",11927,1203,381,0,482,170,0,0,11445,1033,381,0
sweden,sweden,sweden,"2020-04-16",12540,1333,550,0,613,130,169,0,11927,1203,381,0
sweden,sweden,sweden,"2020-04-17",13216,1400,550,0,676,67,0,0,12540,1333,550,0
turkey,turkey,turkey,"2020-04-11",52167,1101,2965,0,5138,95,542,0,47029,1006,2423,0
turkey,turkey,turkey,"2020-04-12",56956,1198,3446,0,4789,97,481,0,52167,1101,2965,0
turkey,turkey,turkey,"2020-04-13",61049,1296,3957,0,4093,98,511,0,56956,1198,3446,0
turkey,turkey,turkey,"2020-04-14",65111,1403,4799,0,4062,107,842,0,61049,1296,3957,0
turkey,turkey,turkey,"2020-04-15",69392,1518,5674,0,4281,115,875,0,65111,1403,4799,0
turkey,turkey,turkey,"2020-04-16",74193,1643,7089,0,4801,125,1415,0,69392,1518,5674,0
turkey,turkey,turkey,"2020-04-17",78546,1769,8631,0,4353,126,1542,0,74193,1643,7089,0
uganda,uganda,uganda,"2020-04-11",53,0,4,0,0,0,4,0,53,0,0,0
uganda,uganda,uganda,"2020-04-12",54,0,4,0,1,0,0,0,53,0,4,0
uganda,uganda,uganda,"2020-04-13",54,0,7,0,0,0,3,0,54,0,4,0
uganda,uganda,uganda,"2020-04-14",55,0,8,0,1,0,1,0,54,0,7,0
uganda,uganda,uganda,"2020-04-15",55,0,12,0,0,0,4,0,55,0,8,0
uganda,uganda,uganda,"2020-04-16",55,0,20,0,0,0,8,0,55,0,12,0
uganda,uganda,uganda,"2020-04-17",56,0,20,0,1,0,0,0,55,0,20,0
zambia,zambia,zambia,"2020-04-11",40,2,28,0,0,0,3,0,40,2,25,0
zambia,zambia,zambia,"2020-04-12",43,2,30,0,3,0,2,0,40,2,28,0
zambia,zambia,zambia,"2020-04-13",45,2,30,0,2,0,0,0,43,2,30,0
zambia,zambia,zambia,"2020-04-14",45,2,30,0,0,0,0,0,45,2,30,0
zambia,zambia,zambia,"2020-04-15",48,2,30,0,3,0,0,0,45,2,30,0
zambia,zambia,zambia,"2020-04-16",48,2,30,0,0,0,0,0,48,2,30,0
zambia,zambia,zambia,"2020-04-17",52,2,30,0,4,0,0,0,48,2,30,0
albania,albania,albania,"2020-04-11",433,23,197,0,17,0,15,0,416,23,182,0
albania,albania,albania,"2020-04-12",446,23,217,0,13,0,20,0,433,23,197,0
albania,albania,albania,"2020-04-13",467,23,232,0,21,0,15,0,446,23,217,0
albania,albania,albania,"2020-04-14",475,24,248,0,8,1,16,0,467,23,232,0
albania,albania,albania,"2020-04-15",494,25,251,0,19,1,3,0,475,24,248,0
albania,albania,albania,"2020-04-16",518,26,277,0,24,1,26,0,494,25,251,0
albania,albania,albania,"2020-04-17",539,26,283,0,21,0,6,0,518,26,277,0
algeria,algeria,algeria,"2020-04-11",1825,275,460,0,64,19,55,0,1761,256,405,0
algeria,algeria,algeria,"2020-04-12",1914,293,591,0,89,18,131,0,1825,275,460,0
algeria,algeria,algeria,"2020-04-13",1983,313,601,0,69,20,10,0,1914,293,591,0
algeria,algeria,algeria,"2020-04-14",2070,326,691,0,87,13,90,0,1983,313,601,0
algeria,algeria,algeria,"2020-04-15",2160,336,708,0,90,10,17,0,2070,326,691,0
algeria,algeria,algeria,"2020-04-16",2268,348,783,0,108,12,75,0,2160,336,708,0
algeria,algeria,algeria,"2020-04-17",2418,364,846,0,150,16,63,0,2268,348,783,0
andorra,andorra,andorra,"2020-04-11",601,26,71,0,0,0,0,0,601,26,71,0
andorra,andorra,andorra,"2020-04-12",638,29,128,0,37,3,57,0,601,26,71,0
andorra,andorra,andorra,"2020-04-13",646,29,128,0,8,0,0,0,638,29,128,0
andorra,andorra,andorra,"2020-04-14",659,31,128,0,13,2,0,0,646,29,128,0
andorra,andorra,andorra,"2020-04-15",673,33,169,0,14,2,41,0,659,31,128,0
andorra,andorra,andorra,"2020-04-16",673,33,169,0,0,0,0,0,673,33,169,0
andorra,andorra,andorra,"2020-04-17",696,35,191,0,23,2,22,0,673,33,169,0
armenia,armenia,armenia,"2020-04-11",967,13,173,0,30,1,24,0,937,12,149,0
armenia,armenia,armenia,"2020-04-12",1013,13,197,0,46,0,24,0,967,13,173,0
armenia,armenia,armenia,"2020-04-13",1039,14,211,0,26,1,14,0,1013,13,197,0
armenia,armenia,armenia,"2020-04-14",1067,16,265,0,28,2,54,0,1039,14,211,0
armenia,armenia,armenia,"2020-04-15",1111,17,297,0,44,1,32,0,1067,16,265,0
armenia,armenia,armenia,"2020-04-16",1159,18,358,0,48,1,61,0,1111,17,297,0
armenia,armenia,armenia,"2020-04-17",1201,19,402,0,42,1,44,0,1159,18,358,0
austria,austria,austria,"2020-04-11",13806,337,6604,0,251,18,540,0,13555,319,6064,0
austria,austria,austria,"2020-04-12",13945,350,6987,0,139,13,383,0,13806,337,6604,0
austria,austria,austria,"2020-04-13",14041,368,7343,0,96,18,356,0,13945,350,6987,0
austria,austria,austria,"2020-04-14",14226,384,7633,0,185,16,290,0,14041,368,7343,0
austria,austria,austria,"2020-04-15",14336,393,8098,0,110,9,465,0,14226,384,7633,0
austria,austria,austria,"2020-04-16",14476,410,8986,0,140,17,888,0,14336,393,8098,0
austria,austria,austria,"2020-04-17",14595,431,9704,0,119,21,718,0,14476,410,8986,0
bahamas,bahamas,bahamas,"2020-04-11",46,8,5,0,4,0,0,0,42,8,5,0
bahamas,bahamas,bahamas,"2020-04-12",46,8,5,0,0,0,0,0,46,8,5,0
bahamas,bahamas,bahamas,"2020-04-13",47,8,6,0,1,0,1,0,46,8,5,0
bahamas,bahamas,bahamas,"2020-04-14",49,8,6,0,2,0,0,0,47,8,6,0
bahamas,bahamas,bahamas,"2020-04-15",49,8,6,0,0,0,0,0,49,8,6,0
bahamas,bahamas,bahamas,"2020-04-16",53,8,6,0,4,0,0,0,49,8,6,0
bahamas,bahamas,bahamas,"2020-04-17",54,9,6,0,1,1,0,0,53,8,6,0
bahrain,bahrain,bahrain,"2020-04-11",1040,6,555,0,115,0,16,0,925,6,539,0
bahrain,bahrain,bahrain,"2020-04-12",1136,6,558,0,96,0,3,0,1040,6,555,0
bahrain,bahrain,bahrain,"2020-04-13",1361,6,591,0,225,0,33,0,1136,6,558,0
bahrain,bahrain,bahrain,"2020-04-14",1528,7,645,0,167,1,54,0,1361,6,591,0
bahrain,bahrain,bahrain,"2020-04-15",1671,7,663,0,143,0,18,0,1528,7,645,0
bahrain,bahrain,bahrain,"2020-04-16",1700,7,703,0,29,0,40,0,1671,7,663,0
bahrain,bahrain,bahrain,"2020-04-17",1740,7,725,0,40,0,22,0,1700,7,703,0
belarus,belarus,belarus,"2020-04-11",2226,23,172,0,245,4,3,0,1981,19,169,0
belarus,belarus,belarus,"2020-04-12",2578,26,203,0,352,3,31,0,2226,23,172,0
belarus,belarus,belarus,"2020-04-13",2919,29,203,0,341,3,0,0,2578,26,203,0
belarus,belarus,belarus,"2020-04-14",3281,33,203,0,362,4,0,0,2919,29,203,0
belarus,belarus,belarus,"2020-04-15",3728,36,203,0,447,3,0,0,3281,33,203,0
belarus,belarus,belarus,"2020-04-16",4204,40,203,0,476,4,0,0,3728,36,203,0
belarus,belarus,belarus,"2020-04-17",4779,42,342,0,575,2,139,0,4204,40,203,0
belgium,belgium,belgium,"2020-04-11",28018,3346,5986,0,1351,327,418,0,26667,3019,5568,0
belgium,belgium,belgium,"2020-04-12",29647,3600,6463,0,1629,254,477,0,28018,3346,5986,0
belgium,belgium,belgium,"2020-04-13",30589,3903,6707,0,942,303,244,0,29647,3600,6463,0
belgium,belgium,belgium,"2020-04-14",31119,4157,6868,0,530,254,161,0,30589,3903,6707,0
belgium,belgium,belgium,"2020-04-15",33573,4440,7107,0,2454,283,239,0,31119,4157,6868,0
belgium,belgium,belgium,"2020-04-16",34809,4857,7562,0,1236,417,455,0,33573,4440,7107,0
belgium,belgium,belgium,"2020-04-17",36138,5163,7961,0,1329,306,399,0,34809,4857,7562,0
bolivia,bolivia,bolivia,"2020-04-11",275,20,2,0,7,1,0,0,268,19,2,0
bolivia,bolivia,bolivia,"2020-04-12",300,24,2,0,25,4,0,0,275,20,2,0
bolivia,bolivia,bolivia,"2020-04-13",330,27,2,0,30,3,0,0,300,24,2,0
bolivia,bolivia,bolivia,"2020-04-14",354,28,6,0,24,1,4,0,330,27,2,0
bolivia,bolivia,bolivia,"2020-04-15",397,28,7,0,43,0,1,0,354,28,6,0
bolivia,bolivia,bolivia,"2020-04-16",441,29,14,0,44,1,7,0,397,28,7,0
bolivia,bolivia,bolivia,"2020-04-17",465,31,26,0,24,2,12,0,441,29,14,0
croatia,croatia,croatia,"2020-04-11",1534,21,323,0,39,0,92,0,1495,21,231,0
croatia,croatia,croatia,"2020-04-12",1600,23,373,0,66,2,50,0,1534,21,323,0
croatia,croatia,croatia,"2020-04-13",1650,25,400,0,50,2,27,0,1600,23,373,0
croatia,croatia,croatia,"2020-04-14",1704,31,415,0,54,6,15,0,1650,25,400,0
croatia,croatia,croatia,"2020-04-15",1741,33,473,0,37,2,58,0,1704,31,415,0
croatia,croatia,croatia,"2020-04-16",1791,35,529,0,50,2,56,0,1741,33,473,0
croatia,croatia,croatia,"2020-04-17",1814,36,600,0,23,1,71,0,1791,35,529,0
czechia,czechia,czechia,"2020-04-11",5902,129,411,0,170,10,65,0,5732,119,346,0
czechia,czechia,czechia,"2020-04-12",5991,138,464,0,89,9,53,0,5902,129,411,0
czechia,czechia,czechia,"2020-04-13",6022,143,519,0,31,5,55,0,5991,138,464,0
czechia,czechia,czechia,"2020-04-14",6111,161,642,0,89,18,123,0,6022,143,519,0
czechia,czechia,czechia,"2020-04-15",6216,166,819,0,105,5,177,0,6111,161,642,0
czechia,czechia,czechia,"2020-04-16",6433,169,972,0,217,3,153,0,6216,166,819,0
czechia,czechia,czechia,"2020-04-17",6549,173,1174,0,116,4,202,0,6433,169,972,0
denmark,denmark,denmark,"2020-04-11",6191,260,2111,0,177,13,182,0,6014,247,1929,0
denmark,denmark,denmark,"2020-04-12",6369,273,2291,0,178,13,180,0,6191,260,2111,0
denmark,denmark,denmark,"2020-04-13",6513,285,2403,0,144,12,112,0,6369,273,2291,0
denmark,denmark,denmark,"2020-04-14",6706,299,2689,0,193,14,286,0,6513,285,2403,0
denmark,denmark,denmark,"2020-04-15",6876,309,2925,0,170,10,236,0,6706,299,2689,0
denmark,denmark,denmark,"2020-04-16",7074,321,3203,0,198,12,278,0,6876,309,2925,0
denmark,denmark,denmark,"2020-04-17",7268,336,3571,0,194,15,368,0,7074,321,3203,0
ecuador,ecuador,ecuador,"2020-04-11",7257,315,411,0,96,18,43,0,7161,297,368,0
ecuador,ecuador,ecuador,"2020-04-12",7466,333,501,0,209,18,90,0,7257,315,411,0
ecuador,ecuador,ecuador,"2020-04-13",7529,355,597,0,63,22,96,0,7466,333,501,0
ecuador,ecuador,ecuador,"2020-04-14",7603,369,696,0,74,14,99,0,7529,355,597,0
ecuador,ecuador,ecuador,"2020-04-15",7858,388,780,0,255,19,84,0,7603,369,696,0
ecuador,ecuador,ecuador,"2020-04-16",8225,403,838,0,367,15,58,0,7858,388,780,0
ecuador,ecuador,ecuador,"2020-04-17",8450,421,838,0,225,18,0,0,8225,403,838,0
eritrea,eritrea,eritrea,"2020-04-11",34,0,0,0,0,0,0,0,34,0,0,0
eritrea,eritrea,eritrea,"2020-04-12",34,0,0,0,0,0,0,0,34,0,0,0
eritrea,eritrea,eritrea,"2020-04-13",34,0,0,0,0,0,0,0,34,0,0,0
eritrea,eritrea,eritrea,"2020-04-14",34,0,0,0,0,0,0,0,34,0,0,0
eritrea,eritrea,eritrea,"2020-04-15",35,0,0,0,1,0,0,0,34,0,0,0
eritrea,eritrea,eritrea,"2020-04-16",35,0,0,0,0,0,0,0,35,0,0,0
eritrea,eritrea,eritrea,"2020-04-17",35,0,0,0,0,0,0,0,35,0,0,0
estonia,estonia,estonia,"2020-04-11",1304,24,93,0,46,0,0,0,1258,24,93,0
estonia,estonia,estonia,"2020-04-12",1309,25,98,0,5,1,5,0,1304,24,93,0
estonia,estonia,estonia,"2020-04-13",1332,28,102,0,23,3,4,0,1309,25,98,0
estonia,estonia,estonia,"2020-04-14",1373,31,115,0,41,3,13,0,1332,28,102,0
estonia,estonia,estonia,"2020-04-15",1400,35,117,0,27,4,2,0,1373,31,115,0
estonia,estonia,estonia,"2020-04-16",1434,36,133,0,34,1,16,0,1400,35,117,0
estonia,estonia,estonia,"2020-04-17",1459,38,145,0,25,2,12,0,1434,36,133,0
finland,finland,finland,"2020-04-11",2905,49,300,0,136,1,0,0,2769,48,300,0
finland,finland,finland,"2020-04-12",2974,56,300,0,69,7,0,0,2905,49,300,0
finland,finland,finland,"2020-04-13",3064,59,300,0,90,3,0,0,2974,56,300,0
finland,finland,finland,"2020-04-14",3161,64,300,0,97,5,0,0,3064,59,300,0
finland,finland,finland,"2020-04-15",3237,72,300,0,76,8,0,0,3161,64,300,0
finland,finland,finland,"2020-04-16",3369,75,1700,0,132,3,1400,0,3237,72,300,0
finland,finland,finland,"2020-04-17",3489,82,1700,0,120,7,0,0,3369,75,1700,0
georgia,georgia,georgia,"2020-04-11",242,3,60,0,8,0,6,0,234,3,54,0
georgia,georgia,georgia,"2020-04-12",257,3,67,0,15,0,7,0,242,3,60,0
georgia,georgia,georgia,"2020-04-13",272,3,68,0,15,0,1,0,257,3,67,0
georgia,georgia,georgia,"2020-04-14",300,3,69,0,28,0,1,0,272,3,68,0
